datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2020-06-06 12:00:00,24.66,2356674.0,38.75,Sí
2020-06-06 13:00:00,24.6,2356763.0,38.77,Sí
2020-06-06 14:00:00,24.52,2356842.0,38.69,Sí
2020-06-06 15:00:00,24.39,,38.73,Sí
2020-06-06 16:00:00,0.0,,31.45,Sí
2020-06-06 17:00:00,24.88,2357004.0,37.25,Sí
2020-06-06 18:00:00,24.76,2357094.0,38.68,Sí
2020-06-06 19:00:00,24.75,,38.73,Sí
2020-06-06 20:00:00,0.0,2357244.0,31.36,Sí
2020-06-06 21:00:00,0.0,2357244.0,31.18,Sí
2020-06-06 22:00:00,0.0,2357244.0,31.1,Sí
2020-06-06 23:00:00,0.0,,31.04,Sí
2020-06-07 00:00:00,0.0,2357244.0,30.99,Sí
2020-06-07 01:00:00,0.0,2357244.0,30.95,Sí
2020-06-07 02:00:00,0.0,2357244.0,30.91,Sí
2020-06-07 03:00:00,0.0,2357244.0,30.87,Sí
2020-06-07 04:00:00,0.0,,30.84,Sí
2020-06-07 05:00:00,0.0,2357244.0,30.81,Sí
2020-06-07 06:00:00,0.0,2357244.0,30.78,Sí
2020-06-07 07:00:00,0.0,2357244.0,30.76,Sí
2020-06-07 08:00:00,0.0,2357244.0,30.73,Sí
2020-06-07 09:00:00,0.0,,30.71,Sí
2020-06-07 10:00:00,0.0,2357244.0,30.68,Sí
2020-06-07 11:00:00,0.0,2357244.0,30.66,Sí
2020-06-07 12:00:00,0.0,2357245.0,30.64,Sí
2020-06-07 13:00:00,0.0,2357245.0,30.62,Sí
2020-06-07 14:00:00,0.0,2357245.0,30.6,Sí
2020-06-07 15:00:00,0.0,2357245.0,30.58,Sí
2020-06-07 16:00:00,0.0,2357245.0,30.56,Sí
2020-06-07 17:00:00,0.0,,30.55,Sí
2020-06-07 18:00:00,0.0,2357245.0,30.53,Sí
2020-06-07 19:00:00,0.0,2357245.0,30.51,Sí
2020-06-07 20:00:00,0.0,2357245.0,30.5,Sí
2020-06-07 21:00:00,0.0,2357245.0,30.48,Sí
2020-06-07 22:00:00,0.0,,30.47,Sí
2020-06-07 23:00:00,0.0,2357245.0,30.45,Sí
2020-06-08 00:00:00,0.0,2357245.0,30.44,Sí
2020-06-08 01:00:00,0.0,2357245.0,30.42,Sí
2020-06-08 02:00:00,0.0,,30.41,Sí
2020-06-08 03:00:00,0.0,,30.39,Sí
2020-06-08 04:00:00,0.0,2357245.0,30.38,Sí
2020-06-08 05:00:00,0.0,2357245.0,30.36,Sí
2020-06-08 06:00:00,0.0,2357245.0,30.35,Sí
2020-06-08 07:00:00,0.0,,30.34,Sí
2020-06-08 08:00:00,0.0,2357245.0,30.33,Sí
2020-06-08 09:00:00,0.0,2357245.0,30.31,Sí
2020-06-08 10:00:00,0.0,2357245.0,30.3,Sí
2020-06-08 11:00:00,0.0,2357245.0,30.29,Sí
2020-06-08 12:00:00,0.0,,30.28,Sí
2020-06-08 13:00:00,0.0,2357245.0,30.26,Sí
2020-06-08 14:00:00,0.0,,30.25,Sí
2020-06-08 15:00:00,0.0,2357245.0,30.24,Sí
2020-06-08 16:00:00,0.0,,30.23,Sí
2020-06-08 17:00:00,0.0,,30.22,Sí
2020-06-08 18:00:00,0.0,2357245.0,30.21,Sí
2020-06-08 19:00:00,0.0,2357245.0,30.2,Sí
2020-06-08 20:00:00,0.0,2357245.0,30.19,Sí
2020-06-08 21:00:00,25.02,,37.21,Sí
2020-06-08 22:00:00,24.82,2357418.0,37.28,Sí
2020-06-08 23:00:00,25.06,2357508.0,37.4,Sí
2020-06-09 00:00:00,25.14,2357598.0,37.5,Sí
2020-06-09 01:00:00,25.04,,37.52,Sí
2020-06-09 02:00:00,24.94,2357778.0,37.56,Sí
2020-06-09 03:00:00,24.88,2357868.0,37.65,Sí
2020-06-09 04:00:00,24.91,2357958.0,37.71,Sí
2020-06-09 05:00:00,24.82,2358048.0,37.75,Sí
2020-06-09 06:00:00,24.81,,37.78,Sí
2020-06-09 07:00:00,25.01,2358227.0,37.81,Sí
2020-06-09 08:00:00,24.63,2358316.0,37.69,Sí
2020-06-09 09:00:00,24.59,2358404.0,37.72,Sí
2020-06-09 10:00:00,24.49,,37.74,Sí
2020-06-09 11:00:00,24.48,,37.77,Sí
2020-06-09 12:00:00,24.41,2358670.0,37.79,Sí
2020-06-09 13:00:00,24.6,2358758.0,37.81,Sí
2020-06-09 14:00:00,24.44,2358846.0,37.83,Sí
2020-06-09 15:00:00,24.37,,37.86,Sí
2020-06-09 16:00:00,24.48,2359022.0,37.88,Sí
2020-06-09 17:00:00,24.43,2359110.0,37.91,Sí
2020-06-09 18:00:00,24.29,2359198.0,37.92,Sí
2020-06-09 19:00:00,24.51,2359286.0,37.93,Sí
2020-06-09 20:00:00,24.56,,37.95,Sí
2020-06-09 21:00:00,24.4,,37.97,Sí
2020-06-09 22:00:00,24.46,2359550.0,37.98,Sí
2020-06-09 23:00:00,24.44,2359638.0,38.0,Sí
2020-06-10 00:00:00,24.37,2359726.0,38.01,Sí
2020-06-10 01:00:00,24.26,2359813.0,38.03,Sí
2020-06-10 02:00:00,24.38,,38.04,Sí
2020-06-10 03:00:00,24.42,,38.06,Sí
2020-06-10 04:00:00,24.32,2360076.0,38.08,Sí
2020-06-10 05:00:00,24.4,2360164.0,38.09,Sí
2020-06-10 06:00:00,24.47,2360252.0,38.1,Sí
2020-06-10 07:00:00,24.45,2360340.0,38.11,Sí
2020-06-10 08:00:00,24.52,,38.13,Sí
2020-06-10 09:00:00,24.5,2360516.0,38.13,Sí
2020-06-10 10:00:00,24.27,,38.15,Sí
2020-06-10 11:00:00,24.34,2360691.0,38.16,Sí
2020-06-10 12:00:00,24.31,2360778.0,38.18,Sí
2020-06-10 13:00:00,24.53,2360866.0,38.19,Sí
2020-06-10 14:00:00,24.34,2360954.0,38.2,Sí
2020-06-10 15:00:00,24.29,,38.21,Sí
2020-06-10 16:00:00,24.38,,38.22,Sí
2020-06-10 17:00:00,24.27,2361217.0,38.23,Sí
2020-06-10 18:00:00,24.28,2361304.0,38.24,Sí
2020-06-10 19:00:00,24.2,2361391.0,38.25,Sí
2020-06-10 20:00:00,24.21,2361478.0,38.26,Sí
2020-06-10 21:00:00,24.36,,38.27,Sí
2020-06-10 22:00:00,24.33,2361654.0,38.28,Sí
2020-06-10 23:00:00,24.34,2361741.0,38.29,Sí
2020-06-11 00:00:00,24.3,2361828.0,38.29,Sí
2020-06-11 01:00:00,24.38,2361916.0,38.3,Sí
2020-06-11 02:00:00,24.12,,38.31,Sí
2020-06-11 03:00:00,24.41,,38.32,Sí
2020-06-11 04:00:00,24.41,2362178.0,38.32,Sí
2020-06-11 05:00:00,24.19,2362265.0,38.33,Sí
2020-06-11 06:00:00,24.18,2362352.0,38.34,Sí
2020-06-11 07:00:00,24.17,2362440.0,38.35,Sí
2020-06-11 08:00:00,24.09,,38.36,Sí
2020-06-11 09:00:00,24.19,,38.37,Sí
2020-06-11 10:00:00,24.24,2362702.0,38.37,Sí
2020-06-11 11:00:00,24.22,2362789.0,38.38,Sí
2020-06-11 12:00:00,24.44,2362876.0,38.5,Sí
2020-06-11 13:00:00,24.25,2362964.0,38.39,Sí
2020-06-11 14:00:00,24.28,,38.4,Sí
2020-06-11 15:00:00,24.18,2363138.0,38.41,Sí
2020-06-11 16:00:00,24.1,2363226.0,38.41,Sí
2020-06-11 17:00:00,24.14,2363313.0,38.42,Sí
2020-06-11 18:00:00,24.33,2363400.0,38.43,Sí
2020-06-11 19:00:00,24.28,,38.43,Sí
2020-06-11 20:00:00,24.14,,38.44,Sí
2020-06-11 21:00:00,24.28,2363662.0,38.44,Sí
2020-06-11 22:00:00,24.18,2363748.0,38.45,Sí
2020-06-11 23:00:00,24.22,2363836.0,38.46,Sí
2020-06-12 00:00:00,24.18,2363923.0,38.46,Sí
2020-06-12 01:00:00,24.15,,38.47,Sí
2020-06-12 02:00:00,24.17,2364098.0,38.48,Sí
2020-06-12 03:00:00,24.26,2364185.0,38.48,Sí
2020-06-12 04:00:00,24.36,2364272.0,38.49,Sí
2020-06-12 05:00:00,24.34,2364360.0,38.5,Sí
2020-06-12 06:00:00,24.18,,38.5,Sí
2020-06-12 07:00:00,24.3,,38.51,Sí
2020-06-12 08:00:00,24.17,2364620.0,38.51,Sí
2020-06-12 09:00:00,24.32,2364708.0,38.52,Sí
2020-06-12 10:00:00,24.24,2364795.0,38.52,Sí
2020-06-12 11:00:00,24.16,2364882.0,38.53,Sí
2020-06-12 12:00:00,24.02,,38.53,Sí
2020-06-12 13:00:00,24.13,,38.53,Sí
2020-06-12 14:00:00,24.12,2365142.0,38.53,Sí
2020-06-12 15:00:00,24.08,2365229.0,38.55,Sí
2020-06-12 16:00:00,24.11,2365316.0,38.55,Sí
2020-06-12 17:00:00,24.17,,38.55,Sí
2020-06-12 18:00:00,24.02,,38.56,Sí
2020-06-12 19:00:00,24.1,2365576.0,38.57,Sí
2020-06-12 20:00:00,24.15,2365664.0,38.57,Sí
2020-06-12 21:00:00,24.18,2365751.0,38.58,Sí
2020-06-12 22:00:00,24.18,,38.59,Sí
2020-06-12 23:00:00,24.13,,38.59,Sí
2020-06-13 00:00:00,24.15,2366011.0,38.59,Sí
2020-06-13 01:00:00,24.3,2366098.0,38.6,Sí
2020-06-13 02:00:00,24.33,2366186.0,38.61,Sí
2020-06-13 03:00:00,24.07,,38.61,Sí
2020-06-13 04:00:00,24.24,,38.62,Sí
2020-06-13 05:00:00,24.17,2366446.0,38.62,Sí
2020-06-13 06:00:00,24.12,2366534.0,38.62,Sí
2020-06-13 07:00:00,24.13,2366620.0,38.63,Sí
2020-06-13 08:00:00,24.06,2366707.0,38.63,Sí
2020-06-13 09:00:00,24.29,,38.64,Sí
2020-06-13 10:00:00,24.17,,38.64,Sí
2020-06-13 11:00:00,24.06,2366968.0,38.64,Sí
2020-06-13 12:00:00,23.97,2367054.0,38.64,Sí
2020-06-13 13:00:00,24.06,2367141.0,38.65,Sí
2020-06-13 14:00:00,24.03,,38.65,Sí
2020-06-13 15:00:00,23.97,,38.66,Sí
2020-06-13 16:00:00,24.08,2367402.0,38.66,Sí
2020-06-13 17:00:00,24.02,2367488.0,38.66,Sí
2020-06-13 18:00:00,24.02,2367574.0,38.68,Sí
2020-06-13 19:00:00,23.99,2367661.0,38.67,Sí
2020-06-13 20:00:00,24.12,,38.68,Sí
2020-06-13 21:00:00,24.18,2367834.0,38.68,Sí
2020-06-13 22:00:00,24.12,2367922.0,38.69,Sí
2020-06-13 23:00:00,24.23,2368008.0,38.69,Sí
2020-06-14 00:00:00,24.17,2368095.0,38.69,Sí
2020-06-14 01:00:00,24.27,,38.7,Sí
2020-06-14 02:00:00,24.22,2368268.0,38.7,Sí
2020-06-14 03:00:00,24.06,,38.7,Sí
2020-06-14 04:00:00,24.14,2368442.0,38.7,Sí
2020-06-14 05:00:00,24.13,2368528.0,38.71,Sí
2020-06-14 06:00:00,24.1,,38.71,Sí
2020-06-14 07:00:00,24.06,,38.72,Sí
2020-06-14 08:00:00,24.02,2368789.0,38.72,Sí
2020-06-14 09:00:00,24.03,2368875.0,38.72,Sí
2020-06-14 10:00:00,24.0,2368962.0,38.72,Sí
2020-06-14 11:00:00,23.98,,38.73,Sí
2020-06-14 12:00:00,24.16,,38.73,Sí
2020-06-14 13:00:00,23.97,2369222.0,38.73,Sí
2020-06-14 14:00:00,24.09,2369308.0,38.73,Sí
2020-06-14 15:00:00,23.92,2369394.0,38.74,Sí
2020-06-14 16:00:00,24.15,2369480.0,38.75,Sí
2020-06-14 17:00:00,24.09,,38.75,Sí
2020-06-14 18:00:00,24.04,2369653.0,38.75,Sí
2020-06-14 19:00:00,23.9,2369740.0,38.76,Sí
2020-06-14 20:00:00,24.0,2369826.0,38.76,Sí
2020-06-14 21:00:00,24.06,2369913.0,38.77,Sí
2020-06-14 22:00:00,24.05,,38.76,Sí
2020-06-14 23:00:00,24.08,,38.77,Sí
2020-06-15 00:00:00,23.97,2370173.0,38.77,Sí
2020-06-15 01:00:00,24.28,2370260.0,38.78,Sí
2020-06-15 02:00:00,23.91,2370346.0,38.78,Sí
2020-06-15 03:00:00,24.02,,38.78,Sí
2020-06-15 04:00:00,23.9,,38.77,Sí
2020-06-15 05:00:00,24.06,,38.79,Sí
2020-06-15 06:00:00,24.06,2370693.0,38.79,Sí
2020-06-15 07:00:00,24.08,2370779.0,38.79,Sí
2020-06-15 08:00:00,23.96,2370866.0,38.79,Sí
2020-06-15 09:00:00,24.12,,38.81,Sí
2020-06-15 10:00:00,23.97,,38.8,Sí
2020-06-15 11:00:00,24.02,2371125.0,38.8,Sí
2020-06-15 12:00:00,23.99,2371212.0,38.81,Sí
2020-06-15 13:00:00,23.96,,38.8,Sí
2020-06-15 14:00:00,23.98,2371384.0,38.81,Sí
2020-06-15 15:00:00,23.98,2371470.0,38.81,Sí
2020-06-15 16:00:00,24.01,2371557.0,38.81,Sí
2020-06-15 17:00:00,24.11,2371644.0,38.82,Sí
2020-06-15 18:00:00,24.04,,38.83,Sí
2020-06-15 19:00:00,24.01,2371816.0,38.83,Sí
2020-06-15 20:00:00,24.06,2371903.0,38.83,Sí
2020-06-15 21:00:00,24.0,2371990.0,38.84,Sí
2020-06-15 22:00:00,23.93,2372076.0,38.84,Sí
2020-06-15 23:00:00,23.88,,38.84,Sí
2020-06-16 00:00:00,24.0,,38.84,Sí
2020-06-16 01:00:00,23.95,2372336.0,38.84,Sí
2020-06-16 02:00:00,23.97,2372422.0,38.84,Sí
2020-06-16 03:00:00,24.16,2372508.0,38.87,Sí
2020-06-16 04:00:00,23.94,,38.86,Sí
2020-06-16 05:00:00,24.04,,38.86,Sí
2020-06-16 06:00:00,23.98,2372768.0,38.85,Sí
2020-06-16 07:00:00,24.05,2372854.0,38.85,Sí
2020-06-16 08:00:00,23.97,2372941.0,38.86,Sí
2020-06-16 09:00:00,24.01,,38.86,Sí
2020-06-16 10:00:00,23.97,,38.86,Sí
2020-06-16 11:00:00,23.95,2373200.0,38.87,Sí
2020-06-16 12:00:00,23.9,2373287.0,38.86,Sí
2020-06-16 13:00:00,24.13,2373373.0,38.86,Sí
2020-06-16 14:00:00,24.0,2373460.0,38.87,Sí
2020-06-16 15:00:00,24.24,,38.86,Sí
2020-06-16 16:00:00,24.14,,38.88,Sí
2020-06-16 17:00:00,24.02,2373719.0,38.89,Sí
2020-06-16 18:00:00,23.97,2373806.0,38.88,Sí
2020-06-16 19:00:00,23.87,,38.89,Sí
2020-06-16 20:00:00,23.92,,38.89,Sí
2020-06-16 21:00:00,24.1,2374064.0,38.9,Sí
2020-06-16 22:00:00,24.04,2374151.0,38.9,Sí
2020-06-16 23:00:00,24.09,2374238.0,38.89,Sí
2020-06-17 00:00:00,24.07,,38.9,Sí
2020-06-17 01:00:00,24.17,2374411.0,38.9,Sí
2020-06-17 02:00:00,24.12,2374497.0,38.91,Sí
2020-06-17 03:00:00,24.04,2374584.0,38.96,Sí
2020-06-17 04:00:00,24.17,,38.95,Sí
2020-06-17 05:00:00,24.11,,38.95,Sí
2020-06-17 06:00:00,24.09,,38.96,Sí
2020-06-17 07:00:00,24.09,2374931.0,38.97,Sí
2020-06-17 08:00:00,24.05,2375018.0,38.97,Sí
2020-06-17 09:00:00,24.02,2375104.0,38.97,Sí
2020-06-17 10:00:00,24.1,,38.98,Sí
2020-06-17 11:00:00,24.02,,38.98,Sí
2020-06-17 12:00:00,24.08,2375364.0,38.98,Sí
2020-06-17 13:00:00,24.06,2375452.0,38.98,Sí
2020-06-17 14:00:00,24.04,2375538.0,38.98,Sí
2020-06-17 15:00:00,24.01,,38.98,Sí
2020-06-17 16:00:00,23.94,,38.98,Sí
2020-06-17 17:00:00,24.08,2375797.0,38.99,Sí
2020-06-17 18:00:00,23.98,2375884.0,38.99,Sí
2020-06-17 19:00:00,23.78,2375970.0,38.99,Sí
2020-06-17 20:00:00,24.06,,39.0,Sí
2020-06-17 21:00:00,24.27,,39.0,Sí
2020-06-17 22:00:00,24.06,2376231.0,38.99,Sí
2020-06-17 23:00:00,24.16,2376318.0,39.0,Sí
2020-06-18 00:00:00,24.12,2376405.0,39.0,Sí
2020-06-18 01:00:00,24.12,,39.01,Sí
2020-06-18 02:00:00,24.1,,39.0,Sí
2020-06-18 03:00:00,24.37,2376665.0,39.0,Sí
2020-06-18 04:00:00,24.15,2376752.0,39.0,Sí
2020-06-18 05:00:00,24.11,2376839.0,39.01,Sí
2020-06-18 06:00:00,24.22,,39.01,Sí
2020-06-18 07:00:00,24.02,,39.02,Sí
2020-06-18 08:00:00,24.14,2377099.0,39.01,Sí
2020-06-18 09:00:00,24.06,2377186.0,39.02,Sí
2020-06-18 10:00:00,24.28,2377272.0,39.02,Sí
2020-06-18 11:00:00,24.19,,39.01,Sí
2020-06-18 12:00:00,24.11,,39.03,Sí
2020-06-18 13:00:00,23.89,2377532.0,39.02,Sí
2020-06-18 14:00:00,23.88,2377619.0,39.03,Sí
2020-06-18 15:00:00,24.1,2377705.0,39.04,Sí
2020-06-18 16:00:00,23.91,,39.04,Sí
2020-06-18 17:00:00,24.14,2377878.0,39.04,Sí
2020-06-18 18:00:00,24.02,2377964.0,39.03,Sí
2020-06-18 19:00:00,24.19,2378050.0,39.04,Sí
2020-06-18 20:00:00,23.99,,39.04,Sí
2020-06-18 21:00:00,24.08,,39.05,Sí
2020-06-18 22:00:00,23.96,2378310.0,39.05,Sí
2020-06-18 23:00:00,24.05,2378397.0,39.05,Sí
2020-06-19 00:00:00,23.99,2378484.0,39.05,Sí
2020-06-19 01:00:00,24.1,,39.05,Sí
2020-06-19 02:00:00,24.07,,39.05,Sí
2020-06-19 03:00:00,24.19,2378744.0,39.05,Sí
2020-06-19 04:00:00,23.84,2378830.0,39.05,Sí
2020-06-19 05:00:00,23.98,2378917.0,39.06,Sí
2020-06-19 06:00:00,24.07,,39.06,Sí
2020-06-19 07:00:00,24.01,,39.06,Sí
2020-06-19 08:00:00,23.99,2379177.0,39.06,Sí
2020-06-19 09:00:00,23.98,2379264.0,39.06,Sí
2020-06-19 10:00:00,24.07,2379350.0,39.06,Sí
2020-06-19 11:00:00,24.11,,39.07,Sí
2020-06-19 12:00:00,23.96,2379523.0,39.06,Sí
2020-06-19 13:00:00,24.01,2379610.0,39.07,Sí
2020-06-19 14:00:00,23.81,2379696.0,39.07,Sí
2020-06-19 15:00:00,23.94,2379782.0,39.06,Sí
2020-06-19 16:00:00,23.99,,39.07,Sí
2020-06-19 17:00:00,24.0,2379954.0,39.07,Sí
2020-06-19 18:00:00,23.91,2380041.0,39.08,Sí
2020-06-19 19:00:00,23.98,,39.08,Sí
2020-06-19 20:00:00,24.06,,39.08,Sí
2020-06-19 21:00:00,24.13,2380301.0,39.08,Sí
2020-06-19 22:00:00,24.07,2380388.0,39.08,Sí
2020-06-19 23:00:00,24.01,2380474.0,39.09,Sí
2020-06-20 00:00:00,24.02,,39.09,Sí
2020-06-20 01:00:00,24.08,,39.09,Sí
2020-06-20 02:00:00,24.09,,39.09,Sí
2020-06-20 03:00:00,24.02,,39.09,Sí
2020-06-20 04:00:00,24.02,,39.09,Sí
2020-06-20 05:00:00,24.22,,39.09,Sí
2020-06-20 06:00:00,24.3,,39.08,Sí
2020-06-20 07:00:00,24.02,,39.1,Sí
2020-06-20 08:00:00,24.11,,39.09,Sí
2020-06-20 09:00:00,24.09,,39.09,Sí
2020-06-20 10:00:00,24.16,,39.1,Sí
2020-06-20 11:00:00,24.01,,39.1,Sí
2020-06-20 12:00:00,24.0,,39.1,Sí
2020-06-20 13:00:00,23.87,2381687.0,39.1,Sí
2020-06-20 14:00:00,23.97,2381772.0,39.1,Sí
2020-06-20 15:00:00,23.96,2381858.0,39.09,Sí
2020-06-20 16:00:00,24.02,,39.1,Sí
2020-06-20 17:00:00,24.15,,39.1,Sí
2020-06-20 18:00:00,24.2,2382117.0,39.11,Sí
2020-06-20 19:00:00,24.14,2382204.0,39.11,Sí
2020-06-20 20:00:00,24.07,,39.11,Sí
2020-06-20 21:00:00,24.13,2382378.0,39.11,Sí
2020-06-20 22:00:00,24.06,2382464.0,39.11,Sí
2020-06-20 23:00:00,24.09,2382550.0,39.12,Sí
2020-06-21 00:00:00,24.08,,39.12,Sí
2020-06-21 01:00:00,24.18,,39.12,Sí
2020-06-21 02:00:00,24.02,2382810.0,39.12,Sí
2020-06-21 03:00:00,24.11,2382896.0,39.09,Sí
2020-06-21 04:00:00,23.97,2382983.0,39.09,Sí
2020-06-21 05:00:00,23.95,,39.09,Sí
2020-06-21 06:00:00,23.97,,39.1,Sí
2020-06-21 07:00:00,24.04,2383242.0,39.1,Sí
2020-06-21 08:00:00,23.89,2383328.0,39.1,Sí
2020-06-21 09:00:00,23.97,2383415.0,39.1,Sí
2020-06-21 10:00:00,23.95,,39.09,Sí
2020-06-21 11:00:00,23.91,,39.09,Sí
2020-06-21 12:00:00,24.02,2383674.0,39.1,Sí
2020-06-21 13:00:00,23.87,2383760.0,39.09,Sí
2020-06-21 14:00:00,23.97,,39.1,Sí
2020-06-21 15:00:00,23.78,2383932.0,39.09,Sí
2020-06-21 16:00:00,23.78,2384018.0,39.09,Sí
2020-06-21 17:00:00,23.96,2384104.0,39.1,Sí
2020-06-21 18:00:00,24.0,,39.1,Sí
2020-06-21 19:00:00,23.94,2384277.0,39.1,Sí
2020-06-21 20:00:00,24.1,2384364.0,39.1,Sí
2020-06-21 21:00:00,23.95,2384449.0,39.11,Sí
2020-06-21 22:00:00,24.08,,39.11,Sí
2020-06-21 23:00:00,24.26,,39.1,Sí
2020-06-22 00:00:00,23.91,2384708.0,39.11,Sí
2020-06-22 01:00:00,24.04,2384795.0,39.11,Sí
2020-06-22 02:00:00,23.89,2384880.0,39.1,Sí
2020-06-22 03:00:00,23.99,,39.11,Sí
2020-06-22 04:00:00,23.85,,39.11,Sí
2020-06-22 05:00:00,23.93,,39.1,Sí
2020-06-22 06:00:00,23.96,2385226.0,39.11,Sí
2020-06-22 07:00:00,23.82,2385312.0,39.11,Sí
2020-06-22 08:00:00,24.06,,39.11,Sí
2020-06-22 09:00:00,24.0,2385485.0,39.12,Sí
2020-06-22 10:00:00,23.95,2385572.0,39.12,Sí
2020-06-22 11:00:00,23.88,2385658.0,39.11,Sí
2020-06-22 12:00:00,0.0,,31.54,Sí
2020-06-22 13:00:00,0.0,2385672.0,31.41,Sí
2020-06-22 14:00:00,0.0,2385672.0,31.33,Sí
2020-06-22 15:00:00,0.0,2385672.0,31.26,Sí
2020-06-22 16:00:00,24.79,,38.05,Sí
2020-06-22 17:00:00,24.78,2385768.0,38.68,Sí
2020-06-22 18:00:00,24.79,2385858.0,38.79,Sí
2020-06-22 19:00:00,24.56,,38.85,Sí
2020-06-22 20:00:00,24.72,2386034.0,38.89,Sí
2020-06-22 21:00:00,24.51,2386123.0,38.93,Sí
2020-06-22 22:00:00,24.51,2386210.0,38.96,Sí
2020-06-22 23:00:00,24.48,,38.98,Sí
2020-06-23 00:00:00,24.58,,39.02,Sí
2020-06-23 01:00:00,24.74,2386476.0,39.18,Sí
2020-06-23 02:00:00,24.89,2386565.0,39.18,Sí
2020-06-23 03:00:00,24.8,,39.2,Sí
2020-06-23 04:00:00,24.8,2386743.0,39.21,Sí
2020-06-23 05:00:00,24.89,2386832.0,39.21,Sí
2020-06-23 06:00:00,24.88,2386922.0,39.23,Sí
2020-06-23 07:00:00,24.72,,39.23,Sí
2020-06-23 08:00:00,24.7,,39.25,Sí
2020-06-23 09:00:00,24.77,2387189.0,39.25,Sí
2020-06-23 10:00:00,24.71,2387278.0,39.26,Sí
2020-06-23 11:00:00,24.64,2387366.0,39.26,Sí
2020-06-23 12:00:00,24.74,,39.28,Sí
2020-06-23 13:00:00,24.51,2387544.0,39.28,Sí
2020-06-23 14:00:00,24.63,2387633.0,39.29,Sí
2020-06-23 15:00:00,24.65,2387722.0,39.29,Sí
2020-06-23 16:00:00,24.55,,39.3,Sí
2020-06-23 17:00:00,24.79,,39.31,Sí
2020-06-23 18:00:00,24.71,2387988.0,39.31,Sí
2020-06-23 19:00:00,24.71,2388077.0,39.32,Sí
2020-06-23 20:00:00,24.63,2388166.0,39.32,Sí
2020-06-23 21:00:00,24.59,,39.33,Sí
2020-06-23 22:00:00,24.74,2388342.0,39.33,Sí
2020-06-23 23:00:00,24.51,2388431.0,39.33,Sí
2020-06-24 00:00:00,24.62,,39.33,Sí
2020-06-24 01:00:00,24.61,,39.34,Sí
2020-06-24 02:00:00,24.49,2388698.0,39.35,Sí
2020-06-24 03:00:00,24.59,2388786.0,39.36,Sí
2020-06-24 04:00:00,24.76,2388875.0,39.36,Sí
2020-06-24 05:00:00,24.55,,39.36,Sí
2020-06-24 06:00:00,24.59,,39.37,Sí
2020-06-24 07:00:00,24.55,2389141.0,39.36,Sí
2020-06-24 08:00:00,24.63,2389229.0,39.38,Sí
2020-06-24 09:00:00,24.5,2389318.0,39.37,Sí
2020-06-24 10:00:00,24.73,,39.38,Sí
2020-06-24 11:00:00,24.66,,39.38,Sí
2020-06-24 12:00:00,24.54,2389584.0,39.38,Sí
2020-06-24 13:00:00,24.58,2389673.0,39.39,Sí
2020-06-24 14:00:00,24.75,2389760.0,39.4,Sí
2020-06-24 15:00:00,24.61,2389849.0,39.4,Sí
2020-06-24 16:00:00,24.56,2389938.0,39.41,Sí
2020-06-24 17:00:00,24.75,2390026.0,39.4,Sí
2020-06-24 18:00:00,24.56,,39.41,Sí
2020-06-24 19:00:00,24.53,2390203.0,39.41,Sí
2020-06-24 20:00:00,24.73,2390292.0,39.41,Sí
2020-06-24 21:00:00,24.63,2390380.0,39.42,Sí
2020-06-24 22:00:00,24.72,,39.42,Sí
2020-06-24 23:00:00,24.53,,39.43,Sí
2020-06-25 00:00:00,24.54,2390647.0,39.43,Sí
2020-06-25 01:00:00,24.74,2390736.0,39.43,Sí
2020-06-25 02:00:00,24.7,2390824.0,39.43,Sí
2020-06-25 03:00:00,24.63,,39.43,Sí
2020-06-25 04:00:00,24.5,,39.43,Sí
2020-06-25 05:00:00,24.69,2391090.0,39.43,Sí
2020-06-25 06:00:00,24.68,2391178.0,39.43,Sí
2020-06-25 07:00:00,24.62,2391267.0,39.44,Sí
2020-06-25 08:00:00,24.6,,39.43,Sí
2020-06-25 09:00:00,24.5,2391444.0,39.44,Sí
2020-06-25 10:00:00,24.62,,39.44,Sí
2020-06-25 11:00:00,24.42,2391620.0,39.44,Sí
2020-06-25 12:00:00,24.57,2391709.0,39.44,Sí
2020-06-25 13:00:00,24.42,2391797.0,39.44,Sí
2020-06-25 14:00:00,24.62,,39.43,Sí
2020-06-25 15:00:00,24.55,2391974.0,39.44,Sí
2020-06-25 16:00:00,24.61,2392062.0,39.45,Sí
2020-06-25 17:00:00,24.36,2392151.0,39.45,Sí
2020-06-25 18:00:00,24.44,,39.45,Sí
2020-06-25 19:00:00,24.58,2392328.0,39.45,Sí
2020-06-25 20:00:00,24.56,2392416.0,39.45,Sí
2020-06-25 21:00:00,24.81,2392504.0,39.45,Sí
2020-06-25 22:00:00,24.67,,39.45,Sí
2020-06-25 23:00:00,24.49,,39.45,Sí
2020-06-26 00:00:00,24.47,2392770.0,39.45,Sí
2020-06-26 01:00:00,24.38,2392858.0,39.45,Sí
2020-06-26 02:00:00,24.58,2392946.0,39.46,Sí
2020-06-26 03:00:00,24.61,,39.46,Sí
2020-06-26 04:00:00,24.45,2393123.0,39.46,Sí
2020-06-26 05:00:00,24.6,2393211.0,39.46,Sí
2020-06-26 06:00:00,24.74,,39.46,Sí
2020-06-26 07:00:00,24.65,,39.46,Sí
2020-06-26 08:00:00,24.44,2393476.0,39.46,Sí
