datetime,Caudal (l/s),Totalizador (m3),Nivel Freático (m),Obra habilitada?
2022-04-25 09:00:00,0.0,340936,21.66,Sí
2022-04-25 10:00:00,2.26,340940,25.41,Sí
2022-04-25 11:00:00,3.0,340948,25.85,Sí
2022-04-25 12:00:00,3.45,340958,24.88,Sí
2022-04-25 13:00:00,3.59,340967,22.22,Sí
2022-04-25 14:00:00,3.02,340974,20.72,Sí
2022-04-25 15:00:00,2.5,340984,20.22,Sí
2022-04-25 16:00:00,3.2,340992,20.82,Sí
2022-04-25 17:00:00,3.62,341001,24.0,Sí
2022-04-25 18:00:00,3.47,341009,28.29,Sí
2022-04-25 19:00:00,4.07,341021,27.22,Sí
2022-04-25 20:00:00,5.22,341034,26.91,Sí
2022-04-25 21:00:00,3.98,341044,26.82,Sí
2022-04-25 22:00:00,4.3,341055,25.97,Sí
2022-04-25 23:00:00,2.82,341061,24.75,Sí
2022-04-26 00:00:00,2.49,341067,24.41,Sí
2022-04-26 01:00:00,0.05,341068,23.91,Sí
2022-04-26 02:00:00,0.0,341068,23.82,Sí
2022-04-26 03:00:00,0.0,341068,23.72,Sí
2022-04-26 04:00:00,0.0,341068,23.47,Sí
2022-04-26 05:00:00,0.0,341068,23.29,Sí
2022-04-26 06:00:00,0.0,341068,22.85,Sí
2022-04-26 07:00:00,0.0,341068,21.72,Sí
2022-04-26 08:00:00,0.0,341068,21.1,Sí
2022-04-26 09:00:00,0.0,341068,20.79,Sí
2022-04-26 10:00:00,2.95,341073,24.82,Sí
2022-04-26 11:00:00,4.58,341082,26.22,Sí
2022-04-26 12:00:00,2.87,341090,24.41,Sí
2022-04-26 13:00:00,3.18,341098,22.22,Sí
2022-04-26 14:00:00,3.04,341106,19.72,Sí
2022-04-26 15:00:00,2.36,341112,18.97,Sí
2022-04-26 16:00:00,3.86,341121,19.41,Sí
2022-04-26 17:00:00,2.13,341128,19.6,Sí
2022-04-26 18:00:00,3.23,341137,23.13,Sí
2022-04-26 20:00:00,2.45,341150,27.13,Sí
2022-04-26 21:00:00,3.66,341159,27.75,Sí
2022-04-26 22:00:00,4.05,341169,27.41,Sí
2022-04-26 23:00:00,0.0,341180,25.16,Sí
2022-04-27 00:00:00,0.0,341180,24.88,Sí
2022-04-27 01:00:00,0.0,341180,24.66,Sí
2022-04-27 02:00:00,0.02,341181,24.25,Sí
2022-04-27 03:00:00,0.0,341181,23.6,Sí
2022-04-27 04:00:00,0.0,341181,23.22,Sí
2022-04-27 05:00:00,0.0,341181,22.94,Sí
2022-04-27 06:00:00,0.0,341181,22.54,Sí
2022-04-27 07:00:00,0.0,341181,22.0,Sí
2022-04-27 08:00:00,0.0,341181,21.69,Sí
2022-04-27 09:00:00,0.0,341181,21.6,Sí
2022-04-27 10:00:00,0.56,341184,25.29,Sí
2022-04-27 11:00:00,2.47,341191,25.19,Sí
2022-04-27 12:00:00,3.75,341202,22.88,Sí
2022-04-27 13:00:00,3.72,341210,19.25,Sí
2022-04-27 14:00:00,2.94,341218,19.38,Sí
2022-04-27 15:00:00,2.62,341230,20.25,Sí
2022-04-27 16:00:00,3.94,341240,19.1,Sí
2022-04-27 17:00:00,3.25,341249,19.0,Sí
2022-04-27 18:00:00,3.35,341258,22.85,Sí
2022-04-27 19:00:00,3.9,341268,27.57,Sí
2022-04-27 20:00:00,3.21,341277,27.85,Sí
2022-04-27 21:00:00,0.69,341278,25.63,Sí
2022-04-27 22:00:00,0.0,341279,25.07,Sí
2022-04-27 23:00:00,0.0,341279,24.41,Sí
2022-04-28 00:00:00,0.0,341279,24.32,Sí
2022-04-28 01:00:00,0.0,341279,24.04,Sí
2022-04-28 02:00:00,0.01,341280,23.97,Sí
2022-04-28 03:00:00,0.0,341280,23.41,Sí
2022-04-28 04:00:00,0.0,341280,22.6,Sí
2022-04-28 05:00:00,0.0,341280,22.5,Sí
2022-04-28 06:00:00,0.0,341280,22.57,Sí
2022-04-28 07:00:00,0.0,341280,22.47,Sí
2022-04-28 08:00:00,0.0,341280,22.38,Sí
2022-04-28 09:00:00,0.0,341281,22.38,Sí
2022-04-28 10:00:00,2.78,341283,25.63,Sí
2022-04-28 11:00:00,3.42,341292,24.1,Sí
2022-04-28 12:00:00,3.62,341302,17.44,Sí
2022-04-28 13:00:00,3.09,341311,12.79,Sí
2022-04-28 14:00:00,1.39,341315,14.22,Sí
2022-04-28 15:00:00,2.31,341321,17.1,Sí
2022-04-28 16:00:00,3.42,341330,18.88,Sí
2022-04-28 17:00:00,3.18,341339,19.54,Sí
2022-04-28 18:00:00,3.51,341348,22.13,Sí
2022-04-28 19:00:00,3.87,341358,26.32,Sí
2022-04-28 20:00:00,3.57,341367,27.5,Sí
2022-04-28 21:00:00,3.05,341375,25.85,Sí
2022-04-28 22:00:00,0.0,341375,25.35,Sí
2022-04-28 23:00:00,0.0,341375,24.94,Sí
2022-04-29 00:00:00,0.0,341375,24.5,Sí
2022-04-29 01:00:00,0.01,341376,23.54,Sí
2022-04-29 02:00:00,0.0,341376,23.13,Sí
2022-05-03 01:00:00,1.0,1,1.0,Sí
2022-05-04 03:00:00,0.0,341666,20.32,Sí
2022-05-04 21:00:00,1.0,1,1.0,Sí
2022-05-06 01:00:00,1.0,1,1.0,Sí
2022-05-07 01:00:00,1.0,1,1.0,Sí
2022-05-07 11:00:00,1.0,1,1.0,Sí
2022-05-07 12:00:00,1.0,1,1.0,Sí
2022-05-08 01:00:00,1.0,1,1.0,Sí
2022-05-08 14:00:00,0.0,341997,23.88,Sí
2022-05-08 15:00:00,0.0,341997,23.88,Sí
2022-05-08 16:00:00,0.0,341997,23.6,Sí
2022-05-08 17:00:00,0.0,341997,23.72,Sí
2022-05-08 18:00:00,0.01,341998,23.47,Sí
2022-05-08 20:00:00,0.0,341998,24.29,Sí
2022-05-08 22:00:00,0.0,341998,22.5,Sí
2022-05-08 23:00:00,0.0,341998,21.82,Sí
2022-05-09 00:00:00,0.0,341998,21.75,Sí
2022-05-09 01:00:00,1.0,1,1.0,Sí
2022-05-09 02:00:00,0.0,341999,21.41,Sí
2022-05-09 03:00:00,0.0,341999,21.07,Sí
2022-05-09 04:00:00,0.0,341999,20.72,Sí
2022-05-09 05:00:00,0.0,341999,20.72,Sí
2022-05-09 06:00:00,0.0,341999,20.6,Sí
2022-05-09 07:00:00,0.0,341999,20.54,Sí
2022-05-09 08:00:00,0.0,341999,20.54,Sí
2022-05-09 10:00:00,1.2,342002,24.13,Sí
2022-05-09 11:00:00,2.28,342008,25.75,Sí
2022-05-09 12:00:00,3.85,342017,23.0,Sí
2022-05-09 13:00:00,3.46,342026,21.19,Sí
2022-05-09 14:00:00,3.47,342036,18.47,Sí
2022-05-09 15:00:00,3.17,342045,17.13,Sí
2022-05-09 16:00:00,4.01,342056,20.69,Sí
2022-05-09 18:00:00,3.95,342076,22.91,Sí
2022-05-09 19:00:00,2.38,342083,26.66,Sí
2022-05-09 20:00:00,1.0,342085,25.5,Sí
2022-05-09 21:00:00,0.03,342086,24.97,Sí
2022-05-09 22:00:00,0.0,342086,24.19,Sí
2022-05-09 23:00:00,0.0,342086,23.97,Sí
2022-05-10 00:00:00,0.0,342086,23.85,Sí
2022-05-10 01:00:00,0.0,342086,23.6,Sí
2022-05-10 02:00:00,0.0,342086,23.35,Sí
2022-05-10 04:00:00,0.0,342087,23.1,Sí
2022-05-10 05:00:00,0.0,342087,22.69,Sí
2022-05-10 06:00:00,0.0,342087,20.72,Sí
2022-05-10 07:00:00,0.0,342087,19.82,Sí
2022-05-10 08:00:00,0.0,342087,19.82,Sí
2022-05-10 09:00:00,0.0,342087,21.29,Sí
2022-05-10 10:00:00,0.71,342089,25.0,Sí
2022-05-10 11:00:00,2.6,342097,24.97,Sí
2022-05-10 12:00:00,2.62,342105,22.29,Sí
2022-05-10 13:00:00,3.18,342114,20.85,Sí
2022-05-10 14:00:00,2.92,342121,19.04,Sí
2022-05-10 15:00:00,3.8,342131,20.41,Sí
2022-05-10 16:00:00,2.44,342141,23.38,Sí
2022-05-10 17:00:00,3.86,342150,24.6,Sí
2022-05-10 18:00:00,2.82,342158,25.82,Sí
2022-05-10 19:00:00,1.47,342162,25.5,Sí
2022-05-10 20:00:00,0.0,342162,24.97,Sí
2022-05-10 21:00:00,0.0,342162,24.07,Sí
2022-05-10 22:00:00,0.0,342162,23.88,Sí
2022-05-10 23:00:00,0.0,342162,23.19,Sí
2022-05-11 00:00:00,0.0,342162,22.38,Sí
2022-05-11 01:00:00,0.0,342162,22.75,Sí
2022-05-11 02:00:00,0.02,342163,22.94,Sí
2022-05-11 03:00:00,0.0,342163,22.97,Sí
2022-05-11 04:00:00,0.06,342164,23.04,Sí
2022-05-11 05:00:00,0.1,342165,22.88,Sí
2022-05-11 06:00:00,0.0,342165,22.57,Sí
2022-05-11 07:00:00,0.03,342166,22.6,Sí
2022-05-11 08:00:00,0.0,342166,22.35,Sí
2022-05-11 09:00:00,0.0,342166,22.38,Sí
2022-05-11 10:00:00,1.29,342169,24.94,Sí
2022-05-11 11:00:00,1.4,342174,26.35,Sí
2022-05-11 12:00:00,3.25,342182,26.22,Sí
2022-05-11 13:00:00,2.25,342189,26.82,Sí
2022-05-11 14:00:00,2.29,342196,24.13,Sí
2022-05-11 15:00:00,3.45,342205,24.0,Sí
2022-05-11 16:00:00,3.85,342215,24.1,Sí
2022-05-11 17:00:00,3.73,342224,24.97,Sí
2022-05-11 18:00:00,2.11,342229,24.25,Sí
2022-05-11 19:00:00,0.0,342229,25.29,Sí
2022-05-11 20:00:00,0.0,342229,24.25,Sí
2022-05-11 21:00:00,0.0,342229,23.85,Sí
2022-05-11 22:00:00,0.01,342230,24.1,Sí
2022-05-11 23:00:00,0.0,342230,24.0,Sí
2022-05-12 00:00:00,0.0,342230,23.97,Sí
2022-05-12 01:00:00,0.0,342230,23.25,Sí
2022-05-12 02:00:00,0.0,342230,22.29,Sí
2022-05-12 03:00:00,0.0,342230,21.44,Sí
2022-05-12 04:00:00,0.06,342231,21.22,Sí
2022-05-12 05:00:00,0.01,342231,22.16,Sí
2022-05-12 06:00:00,0.0,342231,22.16,Sí
2022-05-12 07:00:00,0.0,342231,21.97,Sí
2022-05-12 08:00:00,0.0,342231,21.75,Sí
2022-05-12 09:00:00,0.0,342231,21.57,Sí
2022-05-12 10:00:00,2.5,342235,24.25,Sí
2022-05-12 11:00:00,2.61,342243,25.57,Sí
2022-05-12 12:00:00,2.61,342250,26.13,Sí
2022-05-12 13:00:00,2.72,342257,26.6,Sí
2022-05-12 14:00:00,3.1,342264,25.32,Sí
2022-05-12 15:00:00,3.14,342272,24.79,Sí
2022-05-12 16:00:00,0.0,342277,22.44,Sí
2022-05-12 17:00:00,0.0,342277,23.07,Sí
2022-05-12 18:00:00,0.0,342277,24.44,Sí
2022-05-12 19:00:00,0.0,342277,24.82,Sí
2022-05-12 20:00:00,0.0,342277,23.88,Sí
2022-05-12 21:00:00,0.01,342278,22.88,Sí
2022-05-12 22:00:00,0.0,342278,22.63,Sí
2022-05-12 23:00:00,0.0,342278,21.91,Sí
2022-05-13 00:00:00,0.0,342278,21.44,Sí
2022-05-13 01:00:00,0.0,342278,21.19,Sí
2022-05-13 02:00:00,0.0,342278,21.38,Sí
2022-05-13 03:00:00,0.0,342278,21.25,Sí
2022-05-13 04:00:00,0.0,342278,21.0,Sí
2022-05-13 05:00:00,0.0,342278,20.72,Sí
2022-05-13 06:00:00,0.0,342279,20.79,Sí
2022-05-13 07:00:00,0.0,342279,20.66,Sí
2022-05-13 08:00:00,0.0,342279,21.0,Sí
2022-05-13 09:00:00,0.0,342279,21.75,Sí
2022-05-13 10:00:00,1.51,342283,24.19,Sí
2022-05-13 11:00:00,4.16,342293,26.6,Sí
2022-05-13 12:00:00,2.89,342301,26.04,Sí
2022-05-13 13:00:00,3.41,342309,24.97,Sí
2022-05-13 14:00:00,3.28,342319,23.0,Sí
2022-05-13 15:00:00,2.99,342326,22.0,Sí
2022-05-13 16:00:00,1.18,342329,21.35,Sí
2022-05-13 17:00:00,0.0,342329,22.6,Sí
2022-05-13 18:00:00,0.03,342330,24.35,Sí
2022-05-13 19:00:00,0.0,342330,25.07,Sí
2022-05-13 20:00:00,0.0,342330,24.22,Sí
2022-05-13 22:00:00,0.0,342330,22.66,Sí
2022-05-13 23:00:00,0.01,342331,21.85,Sí
2022-05-14 00:00:00,0.0,342331,21.1,Sí
2022-05-14 01:00:00,0.0,342331,21.07,Sí
2022-05-14 02:00:00,0.0,342331,20.72,Sí
2022-05-14 03:00:00,0.0,342331,20.22,Sí
2022-05-14 04:00:00,0.0,342331,20.19,Sí
2022-05-14 05:00:00,0.0,342331,20.1,Sí
2022-05-14 06:00:00,0.0,342331,20.32,Sí
2022-05-14 07:00:00,0.0,342331,20.19,Sí
2022-05-14 08:00:00,0.0,342331,20.04,Sí
2022-05-14 09:00:00,0.0,342331,20.16,Sí
2022-05-14 10:00:00,0.0,342331,21.04,Sí
2022-05-14 11:00:00,0.0,342332,23.44,Sí
2022-05-14 12:00:00,0.0,342332,23.38,Sí
2022-05-14 13:00:00,0.0,342332,23.88,Sí
2022-05-14 14:00:00,0.0,342332,21.07,Sí
2022-05-14 16:00:00,0.0,342332,21.44,Sí
2022-05-14 17:00:00,0.0,342332,22.79,Sí
2022-05-14 18:00:00,0.01,342333,24.04,Sí
2022-05-14 19:00:00,0.0,342333,24.85,Sí
2022-05-14 20:00:00,0.0,342333,24.07,Sí
2022-05-14 21:00:00,0.0,342333,23.22,Sí
2022-05-14 22:00:00,0.0,342333,23.13,Sí
2022-05-14 23:00:00,0.0,342333,23.29,Sí
2022-05-15 00:00:00,0.0,342333,23.16,Sí
2022-05-15 01:00:00,0.0,342333,22.82,Sí
2022-05-15 02:00:00,0.0,342333,21.97,Sí
2022-05-15 03:00:00,0.0,342333,20.85,Sí
2022-05-15 04:00:00,0.0,342333,21.35,Sí
2022-05-15 05:00:00,0.0,342334,21.07,Sí
2022-05-15 06:00:00,0.0,342334,20.47,Sí
2022-05-15 07:00:00,0.0,342334,18.88,Sí
2022-05-15 08:00:00,0.0,342334,18.0,Sí
2022-05-15 09:00:00,0.0,342334,19.97,Sí
2022-05-15 10:00:00,0.0,342334,21.04,Sí
2022-05-15 11:00:00,0.0,342334,22.75,Sí
2022-05-15 12:00:00,0.0,342334,23.85,Sí
2022-05-15 13:00:00,0.0,342334,23.0,Sí
2022-05-15 14:00:00,0.0,342334,22.22,Sí
2022-05-15 15:00:00,0.0,342334,21.91,Sí
2022-05-15 16:00:00,0.0,342334,22.07,Sí
2022-05-15 17:00:00,0.0,342334,22.1,Sí
2022-05-15 18:00:00,0.0,342334,23.5,Sí
2022-05-15 19:00:00,0.0,342334,24.72,Sí
2022-05-15 20:00:00,0.02,342335,23.6,Sí
2022-05-15 21:00:00,0.0,342335,22.94,Sí
2022-05-15 22:00:00,0.0,342335,21.88,Sí
2022-05-15 23:00:00,0.0,342335,21.97,Sí
2022-05-16 00:00:00,0.0,342335,22.72,Sí
2022-05-16 01:00:00,0.0,342335,23.0,Sí
2022-05-16 02:00:00,0.0,342335,22.94,Sí
2022-05-16 03:00:00,0.0,342335,22.82,Sí
2022-05-16 04:00:00,0.0,342335,22.75,Sí
2022-05-16 05:00:00,0.0,342335,22.69,Sí
2022-05-16 06:00:00,0.0,342335,22.54,Sí
2022-05-16 07:00:00,0.0,342335,22.5,Sí
2022-05-16 08:00:00,0.0,342335,22.29,Sí
2022-05-16 09:00:00,0.0,342335,21.66,Sí
2022-05-16 10:00:00,1.2,342339,23.1,Sí
2022-05-16 11:00:00,2.03,342345,25.85,Sí
2022-05-16 12:00:00,1.72,342350,23.57,Sí
2022-05-16 13:00:00,12.82,342386,23.94,Sí
2022-05-16 14:00:00,13.44,342424,23.88,Sí
2022-05-16 15:00:00,15.7,342464,23.97,Sí
2022-05-16 16:00:00,14.83,342503,24.22,Sí
2022-05-17 14:00:00,11.32,342547,23.82,Sí
2022-05-17 15:00:00,12.31,342576,24.97,Sí
2022-05-17 16:00:00,3.95,342586,25.29,Sí
2022-05-17 17:00:00,4.67,342598,25.57,Sí
2022-05-17 18:00:00,4.44,342608,23.94,Sí
2022-05-17 19:00:00,0.0,342608,24.94,Sí
2022-05-17 20:00:00,0.0,342608,23.5,Sí
2022-05-17 21:00:00,0.0,342608,22.13,Sí
2022-05-17 22:00:00,0.0,342608,21.75,Sí
2022-05-17 23:00:00,0.0,342608,21.79,Sí
2022-05-18 00:00:00,0.01,342609,21.66,Sí
2022-05-18 01:00:00,0.0,342609,21.47,Sí
2022-05-18 02:00:00,0.0,342609,20.57,Sí
2022-05-18 03:00:00,0.0,342609,21.82,Sí
2022-05-18 04:00:00,0.0,342609,22.25,Sí
2022-05-18 05:00:00,0.0,342609,20.94,Sí
2022-05-18 06:00:00,0.0,342609,20.47,Sí
2022-05-18 07:00:00,0.0,342609,19.6,Sí
2022-05-18 08:00:00,0.0,342609,18.38,Sí
2022-05-18 09:00:00,0.0,342609,17.79,Sí
2022-05-18 10:00:00,0.67,342612,19.82,Sí
2022-05-18 11:00:00,3.7,342622,24.6,Sí
2022-05-18 12:00:00,3.68,342631,25.82,Sí
2022-05-18 13:00:00,2.67,342638,25.75,Sí
2022-05-18 14:00:00,3.02,342645,25.44,Sí
2022-05-18 15:00:00,2.25,342651,22.38,Sí
2022-05-18 16:00:00,1.99,342656,17.94,Sí
2022-05-18 17:00:00,2.67,342663,14.57,Sí
2022-05-18 18:00:00,2.45,342670,27.0,Sí
2022-05-18 19:00:00,2.59,342676,25.07,Sí
2022-05-18 20:00:00,0.0,342676,24.38,Sí
2022-05-18 21:00:00,0.0,342676,24.19,Sí
2022-05-18 22:00:00,0.0,342676,24.0,Sí
2022-05-18 23:00:00,0.0,342676,23.82,Sí
2022-05-19 00:00:00,0.0,342676,23.66,Sí
2022-05-19 01:00:00,0.0,342676,23.41,Sí
2022-05-19 02:00:00,0.0,342676,23.22,Sí
2022-05-19 03:00:00,0.0,342676,23.22,Sí
2022-05-19 05:00:00,0.0,342676,22.94,Sí
2022-05-19 06:00:00,0.0,342676,22.16,Sí
2022-05-19 07:00:00,0.0,342676,21.54,Sí
2022-05-19 08:00:00,0.0,342676,20.44,Sí
2022-05-19 09:00:00,0.0,342676,20.75,Sí
2022-05-19 10:00:00,0.0,342678,25.1,Sí
2022-05-19 11:00:00,3.38,342688,26.97,Sí
2022-05-19 12:00:00,2.62,342695,27.38,Sí
2022-05-19 13:00:00,3.33,342705,27.88,Sí
2022-05-19 14:00:00,3.83,342715,25.54,Sí
2022-05-19 16:00:00,4.21,342736,20.94,Sí
2022-05-19 17:00:00,0.0,342736,21.07,Sí
2022-05-19 18:00:00,0.0,342736,23.22,Sí
2022-05-19 19:00:00,0.0,342736,25.04,Sí
2022-05-19 20:00:00,0.02,342737,24.69,Sí
2022-05-19 21:00:00,0.0,342737,23.72,Sí
2022-05-19 22:00:00,0.0,342737,22.35,Sí
2022-05-19 23:00:00,0.01,342738,21.54,Sí
2022-05-20 00:00:00,0.0,342738,20.94,Sí
2022-05-20 01:00:00,0.0,342738,20.57,Sí
2022-05-20 02:00:00,0.0,342738,20.5,Sí
2022-05-20 03:00:00,0.0,342738,20.22,Sí
2022-05-20 04:00:00,0.0,342738,20.22,Sí
2022-05-20 05:00:00,0.0,342739,20.25,Sí
2022-05-20 06:00:00,0.0,342739,20.16,Sí
2022-05-20 07:00:00,0.0,342739,20.04,Sí
2022-05-20 08:00:00,0.0,342739,19.57,Sí
2022-05-20 09:00:00,0.0,342739,19.25,Sí
2022-05-20 11:00:00,17.55,342810,26.97,Sí
2022-05-20 12:00:00,17.44,342857,22.82,Sí
2022-05-20 13:00:00,12.21,342867,17.85,Sí
2022-05-20 14:00:00,0.0,342867,18.22,Sí
2022-05-20 15:00:00,0.0,342867,18.22,Sí
2022-05-20 16:00:00,0.0,342867,19.69,Sí
2022-05-20 17:00:00,0.0,342867,19.13,Sí
2022-05-20 18:00:00,0.0,342867,21.97,Sí
2022-05-20 19:00:00,0.0,342867,25.0,Sí
2022-05-20 20:00:00,0.0,342867,25.0,Sí
2022-05-20 21:00:00,0.0,342867,24.82,Sí
2022-05-20 22:00:00,0.01,342868,24.29,Sí
2022-05-20 23:00:00,0.0,342868,24.07,Sí
2022-05-21 00:00:00,0.0,342868,23.88,Sí
2022-05-21 01:00:00,0.0,342868,23.44,Sí
2022-05-21 02:00:00,0.0,342868,23.16,Sí
2022-05-21 03:00:00,0.0,342868,23.1,Sí
2022-05-21 04:00:00,0.0,342868,23.29,Sí
2022-05-21 05:00:00,0.0,342868,22.82,Sí
2022-05-21 06:00:00,0.0,342868,22.1,Sí
2022-05-21 07:00:00,0.0,342868,21.85,Sí
2022-05-21 08:00:00,0.0,342868,22.07,Sí
2022-05-21 09:00:00,0.0,342868,21.85,Sí
2022-05-21 10:00:00,0.0,342868,21.85,Sí
2022-05-21 11:00:00,0.0,342868,22.91,Sí
2022-05-21 12:00:00,0.0,342868,17.94,Sí
2022-05-21 13:00:00,0.0,342868,17.35,Sí
2022-05-21 14:00:00,0.0,342868,19.32,Sí
2022-05-21 15:00:00,0.0,342868,20.85,Sí
2022-05-21 16:00:00,0.0,342868,20.13,Sí
2022-05-21 17:00:00,0.0,342868,20.54,Sí
2022-05-21 18:00:00,0.0,342869,24.54,Sí
2022-05-21 19:00:00,0.0,342869,25.07,Sí
2022-05-21 20:00:00,0.0,342869,23.94,Sí
2022-05-21 21:00:00,0.0,342869,23.19,Sí
2022-05-21 22:00:00,0.0,342869,22.41,Sí
2022-05-21 23:00:00,0.0,342869,21.47,Sí
2022-05-22 00:00:00,0.0,342869,20.85,Sí
2022-05-22 01:00:00,0.0,342869,21.04,Sí
2022-05-22 02:00:00,0.0,342869,20.29,Sí
2022-05-22 03:00:00,0.0,342869,19.6,Sí
2022-05-22 04:00:00,0.0,342869,19.47,Sí
2022-05-22 05:00:00,0.0,342869,19.54,Sí
2022-05-22 06:00:00,0.0,342869,20.6,Sí
2022-05-22 07:00:00,0.0,342869,20.75,Sí
2022-05-22 08:00:00,0.0,342869,20.1,Sí
2022-05-22 09:00:00,0.0,342869,19.66,Sí
2022-05-22 10:00:00,0.0,342869,20.22,Sí
2022-05-22 11:00:00,0.0,342869,23.88,Sí
2022-05-22 12:00:00,0.0,342869,23.66,Sí
2022-05-22 13:00:00,0.0,342869,21.94,Sí
2022-05-22 14:00:00,0.0,342869,18.5,Sí
2022-05-22 15:00:00,0.0,342869,21.25,Sí
2022-05-22 16:00:00,0.0,342869,21.97,Sí
2022-05-22 17:00:00,0.0,342869,21.22,Sí
2022-05-22 18:00:00,0.0,342869,22.44,Sí
2022-05-22 19:00:00,0.0,342870,24.97,Sí
2022-05-22 20:00:00,0.0,342870,24.66,Sí
2022-05-22 21:00:00,0.0,342870,24.13,Sí
2022-05-22 22:00:00,0.0,342870,23.0,Sí
2022-05-22 23:00:00,0.0,342870,22.25,Sí
2022-05-23 00:00:00,0.0,342870,21.57,Sí
2022-05-23 01:00:00,0.0,342870,21.54,Sí
2022-05-23 02:00:00,0.0,342870,20.79,Sí
2022-05-23 03:00:00,0.0,342870,21.69,Sí
2022-05-23 04:00:00,0.0,342870,21.66,Sí
2022-05-23 05:00:00,0.0,342870,21.44,Sí
2022-05-23 06:00:00,0.0,342870,21.44,Sí
2022-05-23 07:00:00,0.0,342870,21.32,Sí
2022-05-23 08:00:00,0.0,342870,20.5,Sí
2022-05-23 09:00:00,0.0,342870,19.13,Sí
2022-05-23 10:00:00,0.64,342872,23.19,Sí
2022-05-23 11:00:00,3.15,342883,27.0,Sí
2022-05-23 12:00:00,3.45,342891,22.66,Sí
2022-05-23 13:00:00,4.05,342902,23.94,Sí
2022-05-23 14:00:00,4.01,342912,22.44,Sí
2022-05-23 15:00:00,6.94,342923,20.85,Sí
2022-05-23 16:00:00,2.47,342927,18.85,Sí
2022-05-23 17:00:00,0.0,342927,20.54,Sí
2022-05-23 18:00:00,0.0,342927,23.54,Sí
2022-05-23 19:00:00,0.0,342927,25.32,Sí
2022-05-23 20:00:00,0.02,342928,25.07,Sí
2022-05-23 21:00:00,0.0,342928,23.82,Sí
2022-05-23 22:00:00,0.0,342928,23.19,Sí
2022-05-23 23:00:00,0.0,342928,22.25,Sí
2022-05-24 00:00:00,0.0,342928,21.54,Sí
2022-05-24 01:00:00,0.0,342928,21.85,Sí
2022-05-24 02:00:00,0.0,342928,21.85,Sí
2022-05-24 03:00:00,0.0,342928,21.22,Sí
2022-05-24 04:00:00,0.0,342928,20.85,Sí
2022-05-24 06:00:00,0.0,342928,21.25,Sí
2022-05-24 07:00:00,0.0,342928,21.1,Sí
2022-05-24 08:00:00,0.0,342928,21.07,Sí
2022-05-24 09:00:00,0.0,342928,21.1,Sí
2022-05-24 10:00:00,1.87,342932,25.16,Sí
2022-05-24 11:00:00,3.2,342941,25.79,Sí
2022-05-24 12:00:00,2.47,342947,19.57,Sí
2022-05-24 13:00:00,0.0,342947,19.94,Sí
2022-05-24 14:00:00,0.0,342947,18.13,Sí
2022-05-24 15:00:00,0.1,342948,20.13,Sí
2022-05-24 16:00:00,0.0,342948,20.5,Sí
2022-05-24 17:00:00,0.91,342951,25.32,Sí
2022-05-24 18:00:00,4.65,342961,26.44,Sí
2022-05-24 20:00:00,0.03,342962,24.07,Sí
2022-05-24 21:00:00,0.0,342962,23.22,Sí
2022-05-24 22:00:00,0.0,342962,22.44,Sí
2022-05-24 23:00:00,0.0,342962,22.35,Sí
2022-05-25 00:00:00,0.0,342962,22.22,Sí
2022-05-25 01:00:00,0.0,342962,22.38,Sí
2022-05-25 02:00:00,0.0,342962,22.07,Sí
2022-05-25 03:00:00,0.0,342962,22.13,Sí
2022-05-25 04:00:00,0.0,342962,22.07,Sí
2022-05-25 05:00:00,0.0,342962,22.13,Sí
2022-05-25 06:00:00,0.0,342962,22.29,Sí
2022-05-25 07:00:00,0.0,342962,22.04,Sí
2022-05-25 08:00:00,0.0,342962,21.57,Sí
2022-05-25 09:00:00,0.0,342962,21.47,Sí
2022-05-25 10:00:00,0.55,342964,25.32,Sí
2022-05-25 11:00:00,3.47,342973,26.91,Sí
2022-05-25 12:00:00,3.97,342984,21.07,Sí
2022-05-25 13:00:00,4.36,342995,22.35,Sí
2022-05-25 14:00:00,4.28,343007,22.79,Sí
2022-05-25 15:00:00,4.36,343018,23.07,Sí
2022-05-25 16:00:00,4.63,343028,22.94,Sí
2022-05-25 17:00:00,0.0,343028,21.97,Sí
2022-05-25 18:00:00,0.03,343029,23.88,Sí
2022-05-25 19:00:00,0.0,343029,25.41,Sí
2022-05-25 20:00:00,0.0,343029,24.82,Sí
2022-05-25 21:00:00,0.0,343029,23.97,Sí
2022-05-25 22:00:00,0.0,343029,22.35,Sí
2022-05-25 23:00:00,0.0,343029,21.57,Sí
2022-05-26 00:00:00,0.0,343029,21.19,Sí
2022-05-26 01:00:00,0.0,343029,21.66,Sí
2022-05-26 02:00:00,0.0,343029,22.04,Sí
2022-05-26 03:00:00,0.0,343029,21.69,Sí
2022-05-26 04:00:00,0.0,343029,21.54,Sí
2022-05-26 05:00:00,0.0,343029,20.94,Sí
2022-05-26 06:00:00,0.0,343030,19.5,Sí
2022-05-26 08:00:00,0.0,343030,17.5,Sí
2022-05-26 09:00:00,0.0,343030,16.75,Sí
2022-05-26 10:00:00,1.42,343033,21.0,Sí
2022-05-26 11:00:00,2.79,343039,23.32,Sí
2022-05-26 12:00:00,0.04,343040,24.1,Sí
2022-05-26 13:00:00,0.0,343040,24.13,Sí
2022-05-26 14:00:00,0.04,343041,23.19,Sí
2022-05-26 15:00:00,0.0,343042,23.0,Sí
2022-05-26 16:00:00,0.06,343043,22.32,Sí
